2449722.500000000, A.D. 1995-Jan-05 00:00:00.0000,  9.669507322767539E-01,  8.819729405889617E+07,  1.622637600510037E+02,  5.839409279199162E+01,  1.113508933147716E+02,  2.446466691429190E+06,  1.514043384205531E-07,  4.259032208818965E+01,  1.670329967250306E+02,  2.668661066788478E+09,  5.249124839518061E+09,  2.377738998469347E+09,
2449732.500000000, A.D. 1995-Jan-15 00:00:00.0000,  9.669446850751271E-01,  8.821426739718491E+07,  1.622637952985502E+02,  5.839330893040562E+01,  1.113514750153677E+02,  2.446466669755195E+06,  1.514021876816245E-07,  4.272081209225257E+01,  1.670579075376114E+02,  2.668686339781525E+09,  5.249158412165864E+09,  2.377772775364544E+09,
2449742.500000000, A.D. 1995-Jan-25 00:00:00.0000,  9.669384519916843E-01,  8.823174111228181E+07,  1.622638367326931E+02,  5.839239037168652E+01,  1.113519628540122E+02,  2.446466647185411E+06,  1.514000266820768E-07,  4.285130718545014E+01,  1.670826964025017E+02,  2.668711733948138E+09,  5.249191726783994E+09,  2.377806714367098E+09,
2449752.500000000, A.D. 1995-Feb-04 00:00:00.0000,  9.669317419336734E-01,  8.825052413067602E+07,  1.622638879034551E+02,  5.839125929776697E+01,  1.113523448318679E+02,  2.446466622588526E+06,  1.513977729220569E-07,  4.298179871739712E+01,  1.671073019438670E+02,  2.668738218797824E+09,  5.249225913464972E+09,  2.377842111226672E+09,
2449762.500000000, A.D. 1995-Feb-14 00:00:00.0000,  9.669245403696688E-01,  8.827085711556986E+07,  1.622639282705403E+02,  5.839036958632558E+01,  1.113530905838716E+02,  2.446466598029509E+06,  1.513949071832902E-07,  4.311211157922297E+01,  1.671316876732621E+02,  2.668771896207395E+09,  5.249272935299219E+09,  2.377887121157626E+09,
2449772.500000000, A.D. 1995-Feb-24 00:00:00.0000,  9.669171251141793E-01,  8.829204732666142E+07,  1.622639470436337E+02,  5.838995699236920E+01,  1.113543787450349E+02,  2.446466575457486E+06,  1.513913048085908E-07,  4.324218307977026E+01,  1.671559002880182E+02,  2.668814231876288E+09,  5.249336416425915E+09,  2.377943703273846E+09,
2449782.500000000, A.D. 1995-Mar-06 00:00:00.0000,  9.669096644076542E-01,  8.831362001882343E+07,  1.622639433651484E+02,  5.839003744005149E+01,  1.113561872829397E+02,  2.446466555485141E+06,  1.513870326204776E-07,  4.337202243790468E+01,  1.671799776744052E+02,  2.668864441473128E+09,  5.249415262927432E+09,  2.378010809568534E+09,
2449792.500000000, A.D. 1995-Mar-16 00:00:00.0000,  9.669022649160867E-01,  8.833526652041198E+07,  1.622639172442223E+02,  5.839060769475318E+01,  1.113584883391686E+02,  2.446466538431304E+06,  1.513821528482132E-07,  4.350164162915569E+01,  1.672039452356398E+02,  2.668921794692410E+09,  5.249508322864408E+09,  2.378087464253215E+09,
2449802.500000000, A.D. 1995-Mar-26 00:00:00.0000,  9.668950251415140E-01,  8.835670039834961E+07,  1.622638686069541E+02,  5.839166629221588E+01,  1.113612575345436E+02,  2.446466524576706E+06,  1.513767264455663E-07,  4.363105297660933E+01,  1.672278265338359E+02,  2.668985576217731E+09,  5.249614452037112E+09,  2.378172711572362E+09,
2449812.500000000, A.D. 1995-Apr-05 00:00:00.0000,  9.668880583920098E-01,  8.837758520429587E+07,  1.622637980527905E+02,  5.839319711133012E+01,  1.113644519953312E+02,  2.446466514160841E+06,  1.513708412006656E-07,  4.376027731268412E+01,  1.672516496158761E+02,  2.669054755247832E+09,  5.249731925291368E+09,  2.378265174088344E+09,
2449822.500000000, A.D. 1995-Apr-15 00:00:00.0000,  9.668814969997451E-01,  8.839749265634701E+07,  1.622637102303856E+02,  5.839509658449020E+01,  1.113679349476990E+02,  2.446466507063194E+06,  1.513646901629714E-07,  4.388937100434021E+01,  1.672754530784568E+02,  2.669127063371999E+09,  5.249856634087650E+09,  2.378361820133844E+09,
2449832.500000000, A.D. 1995-Apr-25 00:00:00.0000,  9.668753116939864E-01,  8.841635981445883E+07,  1.622636206670739E+02,  5.839702761311433E+01,  1.113713668675996E+02,  2.446466501588781E+06,  1.513586355604644E-07,  4.401846087731690E+01,  1.672992557862974E+02,  2.669198242641510E+09,  5.249980125468560E+09,  2.378456958646327E+09,
2449842.500000000, A.D. 1995-May-05 00:00:00.0000,  9.668691623038154E-01,  8.843510410303728E+07,  1.622635349062096E+02,  5.839887071733775E+01,  1.113747009311947E+02,  2.446466496101473E+06,  1.513526529389103E-07,  4.414756144673191E+01,  1.673229912423166E+02,  2.669268580348089E+09,  5.250102056593141E+09,  2.378550973568365E+09,
2449852.500000000, A.D. 1995-May-15 00:00:00.0000,  9.668630726245731E-01,  8.845378418989922E+07,  1.622634379407823E+02,  5.840094796856400E+01,  1.113782605744152E+02,  2.446466492098666E+06,  1.513464286307266E-07,  4.427656155495561E+01,  1.673466433376745E+02,  2.669341764483941E+09,  5.250229744777982E+09,  2.378648794405130E+09,
2449862.500000000, A.D. 1995-May-25 00:00:00.0000,  9.668572137372055E-01,  8.847191533759408E+07,  1.622633284876717E+02,  5.840328532120073E+01,  1.113820331684274E+02,  2.446466490159624E+06,  1.513400347612752E-07,  4.440547416604348E+01,  1.673702499312439E+02,  2.669416947509653E+09,  5.250361979681711E+09,  2.378749288434263E+09,
2449872.500000000, A.D. 1995-Jun-04 00:00:00.0000,  9.668516140426233E-01,  8.848936526414429E+07,  1.622632117566849E+02,  5.840577018923602E+01,  1.113858965154988E+02,  2.446466489801975E+06,  1.513336161740538E-07,  4.453434777537378E+01,  1.673938264470158E+02,  2.669492426506875E+09,  5.250495487749606E+09,  2.378850179499789E+09,
2449882.500000000, A.D. 1995-Jun-14 00:00:00.0000,  9.668462416220606E-01,  8.850618550309338E+07,  1.622630919177313E+02,  5.840831313547023E+01,  1.113897658756471E+02,  2.446466490481570E+06,  1.513272591044565E-07,  4.466321488788971E+01,  1.674173728921785E+02,  2.669567187350499E+09,  5.250628189197905E+09,  2.378950112031720E+09,
2449892.500000000, A.D. 1995-Jun-24 00:00:00.0000,  9.668410583337785E-01,  8.852246189998531E+07,  1.622629714915624E+02,  5.841086047716512E+01,  1.113935947630075E+02,  2.446466491818162E+06,  1.513210043517240E-07,  4.479209271298916E+01,  1.674408850811552E+02,  2.669640750029184E+09,  5.250759038158382E+09,  2.379048444347036E+09,
2449902.500000000, A.D. 1995-Jul-04 00:00:00.0000,  9.668360515230962E-01,  8.853821606343846E+07,  1.622628522414116E+02,  5.841337503401000E+01,  1.113973482106858E+02,  2.446466493603338E+06,  1.513148829531557E-07,  4.492099345568920E+01,  1.674643630316320E+02,  2.669712749225224E+09,  5.250887282387009E+09,  2.379144688043999E+09,
2449912.500000000, A.D. 1995-Jul-14 00:00:00.0000,  9.668312320427844E-01,  8.855337190625498E+07,  1.622627397597323E+02,  5.841573954195892E+01,  1.114009044722992E+02,  2.446466495337721E+06,  1.513090154742426E-07,  4.504995988724867E+01,  1.674878172544506E+02,  2.669781766403846E+09,  5.251010160901437E+09,  2.379236946798342E+09,
2449922.500000000, A.D. 1995-Jul-24 00:00:00.0000,  9.668263995534870E-01,  8.856838382404843E+07,  1.622626485926942E+02,  5.841765020233040E+01,  1.114039980170410E+02,  2.446466495014993E+06,  1.513036078846508E-07,  4.517908039575175E+01,  1.675112243862077E+02,  2.669845378009230E+09,  5.251122372194411E+09,  2.379321980705529E+09,
2449932.500000000, A.D. 1995-Aug-03 00:00:00.0000,  9.668211680041510E-01,  8.858440499049029E+07,  1.622625736059533E+02,  5.841921695812360E+01,  1.114068271612294E+02,  2.446466492045197E+06,  1.512983461865600E-07,  4.530826985165665E+01,  1.675344914134507E+02,  2.669907277072723E+09,  5.251230149154956E+09,  2.379404726315372E+09,
2449942.500000000, A.D. 1995-Aug-13 00:00:00.0000,  9.668156224431662E-01,  8.860136669650708E+07,  1.622624946718940E+02,  5.842086123816739E+01,  1.114098045461752E+02,  2.446466488750478E+06,  1.512928248402346E-07,  4.543737648047151E+01,  1.675576077540598E+02,  2.669972234517936E+09,  5.251343102339365E+09,  2.379491561349062E+09,
2449952.500000000, A.D. 1995-Aug-23 00:00:00.0000,  9.668099251041866E-01,  8.861885227072032E+07,  1.622624066616771E+02,  5.842268915003669E+01,  1.114130035623105E+02,  2.446466486189995E+06,  1.512870019302614E-07,  4.556637313947114E+01,  1.675806016883866E+02,  2.670040744074932E+09,  5.251462635879144E+09,  2.379583145985990E+09,
2449962.500000000, A.D. 1995-Sep-02 00:00:00.0000,  9.668041405570096E-01,  8.863669039477836E+07,  1.622623083609950E+02,  5.842472472514628E+01,  1.114164351476337E+02,  2.446466484731942E+06,  1.512808749587231E-07,  4.569525348083986E+01,  1.676034857305700E+02,  2.670112835819179E+09,  5.251588981243580E+09,  2.379679520615054E+09,
2449972.500000000, A.D. 1995-Sep-12 00:00:00.0000,  9.667983206577591E-01,  8.865475323723288E+07,  1.622621974999040E+02,  5.842701355669971E+01,  1.114201348787764E+02,  2.446466484796362E+06,  1.512744169764512E-07,  4.582400306465480E+01,  1.676262682691441E+02,  2.670188827600717E+09,  5.251722901964200E+09,  2.379781110351534E+09,
2449982.500000000, A.D. 1995-Sep-22 00:00:00.0000,  9.667925429715591E-01,  8.867284275168814E+07,  1.622620711621952E+02,  5.842961411191445E+01,  1.114241456209453E+02,  2.446466486924315E+06,  1.512676050316337E-07,  4.595260699170547E+01,  1.676489626396950E+02,  2.670268990357872E+09,  5.251865137964057E+09,  2.379888277630332E+09,
2449992.500000000, A.D. 1995-Oct-02 00:00:00.0000,  9.667869306272376E-01,  8.869061885016832E+07,  1.622619276205589E+02,  5.843255991324796E+01,  1.114284746074916E+02,  2.446466491651446E+06,  1.512604682466424E-07,  4.608106622010907E+01,  1.676715940103791E+02,  2.670352982278202E+09,  5.252015345706236E+09,  2.380000565732687E+09,
2450002.500000000, A.D. 1995-Oct-12 00:00:00.0000,  9.667816114964843E-01,  8.870766468397646E+07,  1.622617727671189E+02,  5.843572831398980E+01,  1.114329684625656E+02,  2.446466498743350E+06,  1.512531995361225E-07,  4.620944191381654E+01,  1.676941993550024E+02,  2.670438533602797E+09,  5.252169402521617E+09,  2.380114940405107E+09,
2450012.500000000, A.D. 1995-Oct-22 00:00:00.0000,  9.667764212888987E-01,  8.872432692769951E+07,  1.622616212712378E+02,  5.843881870821073E+01,  1.114373553925245E+02,  2.446466506190930E+06,  1.512460342193960E-07,  4.633783208539392E+01,  1.677167645454141E+02,  2.670522874709260E+09,  5.252321422490820E+09,  2.380227698914654E+09,
2450022.500000000, A.D. 1995-Nov-01 00:00:00.0000,  9.667711325683689E-01,  8.874132834483568E+07,  1.622614631952594E+02,  5.844203354852743E+01,  1.114418902318118E+02,  2.446466514233705E+06,  1.512386772053483E-07,  4.646614321055252E+01,  1.677392280603287E+02,  2.670609479165128E+09,  5.252477629985421E+09,  2.380343485226338E+09,
2450032.500000000, A.D. 1995-Nov-11 00:00:00.0000,  9.667659617399565E-01,  8.875815634199998E+07,  1.622612842577763E+02,  5.844566168298053E+01,  1.114468196804050E+02,  2.446466524864383E+06,  1.512309616537477E-07,  4.659429735297055E+01,  1.677616188069721E+02,  2.670700311755725E+09,  5.252642467169451E+09,  2.380464926383537E+09,
2450042.500000000, A.D. 1995-Nov-21 00:00:00.0000,  9.667610765533196E-01,  8.877430748476799E+07,  1.622610864404037E+02,  5.844966046624081E+01,  1.114520628708886E+02,  2.446466538299650E+06,  1.512230293226833E-07,  4.672233455633821E+01,  1.677839774419496E+02,  2.670793704470397E+09,  5.252813101456025E+09,  2.380589792523092E+09,
2450052.500000000, A.D. 1995-Dec-01 00:00:00.0000,  9.667565233938371E-01,  8.878960223835026E+07,  1.622608746891268E+02,  5.845392785472031E+01,  1.114575046990648E+02,  2.446466554095893E+06,  1.512150223103662E-07,  4.685030408678265E+01,  1.678063222382108E+02,  2.670887984738932E+09,  5.252986367239514E+09,  2.380715847537332E+09,
2450062.500000000, A.D. 1995-Dec-11 00:00:00.0000,  9.667523093469931E-01,  8.880398085200277E+07,  1.622606531461560E+02,  5.845837890698471E+01,  1.114630561446599E+02,  2.446466571778183E+06,  1.512070446985296E-07,  4.697824429747586E+01,  1.678286616566037E+02,  2.670981927100271E+09,  5.253159873348539E+09,  2.380841452974319E+09,
2450072.500000000, A.D. 1995-Dec-21 00:00:00.0000,  9.667484389735748E-01,  8.881739732263725E+07,  1.622604253227072E+02,  5.846294213042389E+01,  1.114686426776472E+02,  2.446466590939472E+06,  1.511991825874902E-07,  4.710618741052257E+01,  1.678510024682147E+02,  2.671074517435525E+09,  5.253331637548412E+09,  2.380965252849095E+09,
2450082.500000000, A.D. 1995-Dec-31 00:00:00.0000,  9.667449386169149E-01,  8.882973547244261E+07,  1.622601960386089E+02,  5.846752061140863E+01,  1.114741595111257E+02,  2.446466611125263E+06,  1.511915526199861E-07,  4.723417610548713E+01,  1.678733574761711E+02,  2.671164381540599E+09,  5.253499027608755E+09,  2.381085409611776E+09,
2450092.500000000, A.D. 1996-Jan-10 00:00:00.0000,  9.667417838385107E-01,  8.884096034550576E+07,  1.622599788348697E+02,  5.847184482842009E+01,  1.114793371992395E+02,  2.446466630879861E+06,  1.511844102765395E-07,  4.736231003532866E+01,  1.678957397241947E+02,  2.671248509364647E+09,  5.253656058383788E+09,  2.381197898258853E+09,
2450102.500000000, A.D. 1996-Jan-20 00:00:00.0000,  9.667385970616934E-01,  8.885202908896379E+07,  1.622597898211159E+02,  5.847559668408434E+01,  1.114839323504128E+02,  2.446466647456400E+06,  1.511778864764135E-07,  4.749066746622785E+01,  1.679180899852253E+02,  2.671325357314809E+09,  5.253798685540655E+09,  2.381300654419234E+09,
2450112.500000000, A.D. 1996-Jan-30 00:00:00.0000,  9.667351100454193E-01,  8.886381915379706E+07,  1.622596146873663E+02,  5.847906284329612E+01,  1.114882944283694E+02,  2.446466661503677E+06,  1.511715704199078E-07,  4.761911211723478E+01,  1.679403323260721E+02,  2.671399763388068E+09,  5.253935707622338E+09,  2.381400146866447E+09,
2450122.500000000, A.D. 1996-Feb-09 00:00:00.0000,  9.667314494819871E-01,  8.887606022257464E+07,  1.622594419526766E+02,  5.848247169613912E+01,  1.114926297812135E+02,  2.446466674602941E+06,  1.511652883314099E-07,  4.774756898037273E+01,  1.679624784473779E+02,  2.671473774442137E+09,  5.254071488661700E+09,  2.381499112486377E+09,
2450132.500000000, A.D. 1996-Feb-19 00:00:00.0000,  9.667276524200503E-01,  8.888864588602611E+07,  1.622592725820664E+02,  5.848580464164575E+01,  1.114969126005395E+02,  2.446466686850026E+06,  1.511590592488970E-07,  4.787604292022937E+01,  1.679845369237937E+02,  2.671547166079465E+09,  5.254205686272903E+09,  2.381597251192385E+09,
2450142.500000000, A.D. 1996-Feb-29 00:00:00.0000,  9.667236817933683E-01,  8.890168574063665E+07,  1.622591071597716E+02,  5.848905068644044E+01,  1.115011408051287E+02,  2.446466698180160E+06,  1.511528562641487E-07,  4.800452637281510E+01,  1.680064998474305E+02,  2.671620255239642E+09,  5.254338824738647E+09,  2.381694986768085E+09,
2450152.500000000, A.D. 1996-Mar-10 00:00:00.0000,  9.667195062827258E-01,  8.891529281443501E+07,  1.622589437316278E+02,  5.849224859290768E+01,  1.115053619122658E+02,  2.446466708817743E+06,  1.511466046149536E-07,  4.813299266554102E+01,  1.680283571128973E+02,  2.671693922866408E+09,  5.254472552918382E+09,  2.381793497228079E+09,
2450162.500000000, A.D. 1996-Mar-20 00:00:00.0000,  9.667151380660144E-01,  8.892946896552032E+07,  1.622587786151098E+02,  5.849547050910120E+01,  1.115096483154282E+02,  2.446466719300957E+06,  1.511402167621843E-07,  4.826140669084096E+01,  1.680501055404139E+02,  2.671769200722406E+09,  5.254608932479293E+09,  2.381894162335707E+09,
2450172.500000000, A.D. 1996-Mar-30 00:00:00.0000,  9.667106544605066E-01,  8.894401818336622E+07,  1.622586097212336E+02,  5.849875697764559E+01,  1.115140265515089E+02,  2.446466730205079E+06,  1.511336659602770E-07,  4.838975202049817E+01,  1.680717576879478E+02,  2.671846404365198E+09,  5.254748790547030E+09,  2.381997404169499E+09,
2450182.500000000, A.D. 1996-Apr-09 00:00:00.0000,  9.667060696148361E-01,  8.895884773613259E+07,  1.622584454930474E+02,  5.850194388433806E+01,  1.115183281154350E+02,  2.446466740851927E+06,  1.511270923489985E-07,  4.851808207926709E+01,  1.680933262006303E+02,  2.671923882431546E+09,  5.254888917126960E+09,  2.382101014480251E+09,
2450192.500000000, A.D. 1996-Apr-19 00:00:00.0000,  9.667010692484915E-01,  8.897483181942922E+07,  1.622582900273137E+02,  5.850495244610334E+01,  1.115225397122112E+02,  2.446466749991823E+06,  1.511204082665170E-07,  4.864638490571885E+01,  1.681147498304171E+02,  2.672002668295825E+09,  5.255030504772222E+09,  2.382206375230945E+09,
2450202.500000000, A.D. 1996-Apr-29 00:00:00.0000,  9.666956459093775E-01,  8.899217581691135E+07,  1.622581182468281E+02,  5.850826756641818E+01,  1.115271566191874E+02,  2.446466760192349E+06,  1.511131416276267E-07,  4.877447431428888E+01,  1.681359957237725E+02,  2.672088327392861E+09,  5.255184478968810E+09,  2.382320929354461E+09,
2450212.500000000, A.D. 1996-May-09 00:00:00.0000,  9.666901019728346E-01,  8.901011031508119E+07,  1.622579172642950E+02,  5.851213554994349E+01,  1.115323663985832E+02,  2.446466773700750E+06,  1.511051948721461E-07,  4.890228788615013E+01,  1.681571114320957E+02,  2.672182011559752E+09,  5.255353912804422E+09,  2.382446217713460E+09,
2450222.500000000, A.D. 1996-May-19 00:00:00.0000,  9.666846236308461E-01,  8.902811045718619E+07,  1.622576859477280E+02,  5.851657486497870E+01,  1.115381489428849E+02,  2.446466791202773E+06,  1.510966381018294E-07,  4.902983766291649E+01,  1.681781350865886E+02,  2.672282896362997E+09,  5.255537682268807E+09,  2.382581138287029E+09,
2450232.500000000, A.D. 1996-May-29 00:00:00.0000,  9.666793338751144E-01,  8.904582216346686E+07,  1.622574241508861E+02,  5.852158485298716E+01,  1.115444776011781E+02,  2.446466813060468E+06,  1.510875363804164E-07,  4.915713851773535E+01,  1.681990930880891E+02,  2.672390216621819E+09,  5.255734611080172E+09,  2.382724668258356E+09,
2450242.500000000, A.D. 1996-Jun-08 00:00:00.0000,  9.666743486880548E-01,  8.906290952844684E+07,  1.622571316786750E+02,  5.852716570497488E+01,  1.115513278056374E+02,  2.446466839587376E+06,  1.510779559858884E-07,  4.928420657976482E+01,  1.682200105178616E+02,  2.672503192653992E+09,  5.255943475779536E+09,  2.382875765367293E+09,
2450252.500000000, A.D. 1996-Jun-18 00:00:00.0000,  9.666698011287473E-01,  8.907897974038130E+07,  1.622568092682285E+02,  5.853329979538078E+01,  1.115586531828652E+02,  2.446466871027101E+06,  1.510679916409033E-07,  4.941106842529103E+01,  1.682409172460082E+02,  2.672620709059498E+09,  5.256162438378615E+09,  2.383032938279468E+09,
2450262.500000000, A.D. 1996-Jun-28 00:00:00.0000,  9.666658447167897E-01,  8.909354511652984E+07,  1.622564628005574E+02,  5.853987206389428E+01,  1.115663040879346E+02,  2.446466907147125E+06,  1.510578399937158E-07,  4.953779059831219E+01,  1.682618535567131E+02,  2.672740447735426E+09,  5.256387350354322E+09,  2.383193086932638E+09,
2450272.500000000, A.D. 1996-Jul-08 00:00:00.0000,  9.666624542766784E-01,  8.910653589940798E+07,  1.622561115055847E+02,  5.854651612213059E+01,  1.115739124112452E+02,  2.446466945824435E+06,  1.510478491071187E-07,  4.966451477679822E+01,  1.682828387797811E+02,  2.672858303335532E+09,  5.256610070771655E+09,  2.383350720503797E+09,
2450282.500000000, A.D. 1996-Jul-18 00:00:00.0000,  9.666592726378325E-01,  8.911891551554073E+07,  1.622557620396479E+02,  5.855310591952735E+01,  1.115814223204319E+02,  2.446466985191041E+06,  1.510379962060471E-07,  4.979125825110509E+01,  1.683038089352946E+02,  2.672974543940681E+09,  5.256830172365822E+09,  2.383506197400060E+09,
2450292.500000000, A.D. 1996-Jul-28 00:00:00.0000,  9.666563370935763E-01,  8.913068733220984E+07,  1.622553969139973E+02,  5.855997056045859E+01,  1.115891590081671E+02,  2.446467026984490E+06,  1.510280190861418E-07,  4.991791204223775E+01,  1.683247525953488E+02,  2.673092262909084E+09,  5.257053838485959E+09,  2.383663655117312E+09,
2450302.500000000, A.D. 1996-Aug-07 00:00:00.0000,  9.666538333685578E-01,  8.914131603771107E+07,  1.622550156649824E+02,  5.856711701370416E+01,  1.115970902461569E+02,  2.446467071686740E+06,  1.510180162772137E-07,  5.004450219818808E+01,  1.683457088877997E+02,  2.673210297991463E+09,  5.257279279945215E+09,  2.383821539141211E+09,
2450312.500000000, A.D. 1996-Aug-17 00:00:00.0000,  9.666517910708845E-01,  8.915065980426747E+07,  1.622546256561769E+02,  5.857440587275387E+01,  1.116050674618832E+02,  2.446467118537927E+06,  1.510081466501967E-07,  5.017109135766065E+01,  1.683666938300653E+02,  2.673326774273373E+09,  5.257502888742478E+09,  2.383977341526634E+09,
2450322.500000000, A.D. 1996-Aug-27 00:00:00.0000,  9.666501714050000E-01,  8.915878111341989E+07,  1.622542331665479E+02,  5.858171926373752E+01,  1.116129782036478E+02,  2.446467166700093E+06,  1.509985144835179E-07,  5.029772553718985E+01,  1.683877078233932E+02,  2.673440460404254E+09,  5.257722139695089E+09,  2.384129414990341E+09,
2450332.500000000, A.D. 1996-Sep-06 00:00:00.0000,  9.666489235722427E-01,  8.916579090842414E+07,  1.622538426774629E+02,  5.858897383255960E+01,  1.116207477903019E+02,  2.446467215503575E+06,  1.509891824705095E-07,  5.042443502572522E+01,  1.684087463862974E+02,  2.673550615422240E+09,  5.257935439936055E+09,  2.384276768107632E+09,
2450342.500000000, A.D. 1996-Sep-16 00:00:00.0000,  9.666480179680994E-01,  8.917174704299423E+07,  1.622534579306417E+02,  5.859610072491073E+01,  1.116283122655596E+02,  2.446467264444797E+06,  1.509802042652013E-07,  5.055124513250081E+01,  1.684298081321854E+02,  2.673656604806960E+09,  5.258141462570926E+09,  2.384418551770198E+09,
2450352.500000000, A.D. 1996-Sep-26 00:00:00.0000,  9.666474424060526E-01,  8.917662880948155E+07,  1.622530874955974E+02,  5.860294262942145E+01,  1.116355147704229E+02,  2.446467312619351E+06,  1.509717147871492E-07,  5.067821385728018E+01,  1.684509003288952E+02,  2.673756834338373E+09,  5.258337039867264E+09,  2.384552632972036E+09,
2450362.500000000, A.D. 1996-Oct-06 00:00:00.0000,  9.666469462122597E-01,  8.918102873914900E+07,  1.622527505886578E+02,  5.860914763007520E+01,  1.116420496920296E+02,  2.446467357370208E+06,  1.509639109998021E-07,  5.080544340152861E+01,  1.684719936758229E+02,  2.673848976669400E+09,  5.258516924599651E+09,  2.384675897807601E+09,
2450372.500000000, A.D. 1996-Oct-16 00:00:00.0000,  9.666460805209822E-01,  8.918626524653818E+07,  1.622524419125501E+02,  5.861481683757105E+01,  1.116481110083932E+02,  2.446467397930294E+06,  1.509564925985018E-07,  5.093284420932593E+01,  1.684929908799623E+02,  2.673936575958991E+09,  5.258686886671443E+09,  2.384793087088279E+09,
2450382.500000000, A.D. 1996-Oct-26 00:00:00.0000,  9.666448980731617E-01,  8.919234218396561E+07,  1.622521384988846E+02,  5.862037414177581E+01,  1.116541186338391E+02,  2.446467436833977E+06,  1.509490919054711E-07,  5.106025984295086E+01,  1.685138762118231E+02,  2.674023973292022E+09,  5.258855604400079E+09,  2.384910008106858E+09,
2450392.500000000, A.D. 1996-Nov-05 00:00:00.0000,  9.666435260489649E-01,  8.919893765380540E+07,  1.622518350054650E+02,  5.862591783644888E+01,  1.116601474630757E+02,  2.446467475088114E+06,  1.509416629380543E-07,  5.118766162041748E+01,  1.685346688208945E+02,  2.674111711709782E+09,  5.259024485765758E+09,  2.385027387353896E+09,
2450402.500000000, A.D. 1996-Nov-15 00:00:00.0000,  9.666419892320688E-01,  8.920599599920318E+07,  1.622515300558905E+02,  5.863147309461095E+01,  1.116662189887082E+02,  2.446467513001559E+06,  1.509341788812469E-07,  5.131503632315594E+01,  1.685553715934555E+02,  2.674200108028051E+09,  5.259194220056899E+09,  2.385145648708523E+09,
2450412.500000000, A.D. 1996-Nov-25 00:00:00.0000,  9.666403037347548E-01,  8.921349783108555E+07,  1.622512203760004E+02,  5.863709933920475E+01,  1.116723911299009E+02,  2.446467551045640E+06,  1.509265797262236E-07,  5.144235720849166E+01,  1.685759836028552E+02,  2.674289871278908E+09,  5.259366244726730E+09,  2.385265740819341E+09,
2450422.500000000, A.D. 1996-Dec-05 00:00:00.0000,  9.666385207035588E-01,  8.922133152985054E+07,  1.622509013199326E+02,  5.864288033299215E+01,  1.116787393269589E+02,  2.446467589924308E+06,  1.509188017690345E-07,  5.156959303248216E+01,  1.685965095720266E+02,  2.674381754389663E+09,  5.259542177249475E+09,  2.385388671127554E+09,
2450432.500000000, A.D. 1996-Dec-15 00:00:00.0000,  9.666367500849401E-01,  8.922921068357375E+07,  1.622505691778370E+02,  5.864888221658460E+01,  1.116853092553581E+02,  2.446467630407243E+06,  1.509108257778962E-07,  5.169672671137769E+01,  1.686169671789833E+02,  2.674475985125686E+09,  5.259722759567798E+09,  2.385514744514299E+09,
2450442.500000000, A.D. 1996-Dec-25 00:00:00.0000,  9.666351165995452E-01,  8.923675017222060E+07,  1.622502291275918E+02,  5.865501046417211E+01,  1.116919807534424E+02,  2.446467672395306E+06,  1.509027825763053E-07,  5.182380395793231E+01,  1.686373868741898E+02,  2.674571018312135E+09,  5.259905286452049E+09,  2.385641893766689E+09,
2450452.500000000, A.D. 1997-Jan-04 00:00:00.0000,  9.666334400424708E-01,  8.924437061710271E+07,  1.622498962940999E+02,  5.866099256854310E+01,  1.116985139304851E+02,  2.446467713852081E+06,  1.508948277318125E-07,  5.195090471083905E+01,  1.686577493169312E+02,  2.674665015833120E+09,  5.260085661049137E+09,  2.385767659576993E+09,
2450462.500000000, A.D. 1997-Jan-14 00:00:00.0000,  9.666314945315658E-01,  8.925280672624533E+07,  1.622495556989240E+02,  5.866709772295458E+01,  1.117052261833624E+02,  2.446467755602117E+06,  1.508866302415451E-07,  5.207790420341028E+01,  1.686779938818370E+02,  2.674761889191500E+09,  5.260270971656755E+09,  2.385897275482249E+09,
2450472.500000000, A.D. 1997-Jan-24 00:00:00.0000,  9.666295367229383E-01,  8.926144423910379E+07,  1.622491879338529E+02,  5.867367215761696E+01,  1.117124167507401E+02,  2.446467800342912E+06,  1.508780072036539E-07,  5.220470336059776E+01,  1.686981514693889E+02,  2.674863800900853E+09,  5.260466157562603E+09,  2.386033635200887E+09,
2450482.500000000, A.D. 1997-Feb-03 00:00:00.0000,  9.666277764587714E-01,  8.926968121154663E+07,  1.622487930951137E+02,  5.868071138784568E+01,  1.117200390312450E+02,  2.446467848655914E+06,  1.508690618044426E-07,  5.233132930356266E+01,  1.687182647148207E+02,  2.674969532709170E+09,  5.260669384206794E+09,  2.386175109026887E+09,
2450492.500000000, A.D. 1997-Feb-13 00:00:00.0000,  9.666263030674809E-01,  8.927723582805888E+07,  1.622483749579397E+02,  5.868814549422791E+01,  1.117280040775111E+02,  2.446467900378196E+06,  1.508599026557034E-07,  5.245782109980011E+01,  1.687383562285825E+02,  2.675077801796284E+09,  5.260878367764509E+09,  2.386319980741350E+09,
2450502.500000000, A.D. 1997-Feb-23 00:00:00.0000,  9.666251699997364E-01,  8.928393192459047E+07,  1.622479367023257E+02,  5.869591568902017E+01,  1.117362413280816E+02,  2.446467955290839E+06,  1.508506136874736E-07,  5.258421031620743E+01,  1.687584408100944E+02,  2.675187616652599E+09,  5.261091301380608E+09,  2.386466923799420E+09,
